"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"わが心の銀河鉄道 宮沢賢治物語","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/Culture.Media.Films|928|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|914","Q24873783","tt0350296","Waga kokoro no ginga tetsudo: Miyazawa Kenji monogatari","not exact match",NA,NA
"ガフールの勇者たち","classification.ores.articletopic/Culture.Media.Media*|961|classification.ores.articletopic/Culture.Media.Films|987|classification.ores.articletopic/Culture.Biography.Biography*|909|recommendation.image/exists|1","Q1214341","tt1219342","Legend of the Guardians: The Owls of Ga'Hoole","not exact match",NA,NA
"ビジランテ (映画)","classification.ores.articletopic/Culture.Media.Films|991|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|932|classification.ores.articletopic/Geography.Regions.Asia.Asia*|919","Q48756718","tt6609412","Vigilante","not exact match",NA,NA
"白牙","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|951","Q152267","tt0103247","White Fang","not exact match",NA,NA
"木を植えた男","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Media.Films|798|recommendation.image/exists|1","Q1031656","tt0093488","The Man Who Planted Trees","not exact match",NA,NA
"温泉みみず芸者","classification.ores.articletopic/Geography.Regions.Asia.Asia*|793|classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Culture.Media.Films|754","Q48757121","tt0286869","Onsen mimizu geisha","not exact match",NA,NA
"ポール・キング","classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Biography.Biography*|932|classification.ores.articletopic/Culture.Media.Films|705|recommendation.image/exists|1","Q7151786","tt1251725","Bunny and the Bull","not exact match",NA,NA
"団地 (映画)","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|808|classification.ores.articletopic/Geography.Regions.Asia.Asia*|705|recommendation.image/exists|1","Q28693401","tt4877264","The Projects","not exact match",NA,NA
"勃たせ屋","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/History and Society.Society|414|classification.ores.articletopic/STEM.Biology|84","Q1430623","tt0411404","Up in 60 Seconds","not exact match",NA,NA
"牛村友哉","classification.ores.articletopic/Culture.Media.Media*|812|classification.ores.articletopic/Culture.Media.Films|562|classification.ores.articletopic/Culture.Biography.Biography*|712","Q11570149","tt0290334","X2","not exact match",NA,NA
"ローレル&ハーディ","classification.ores.articletopic/Culture.Media.Films|743|classification.ores.articletopic/Culture.Media.Entertainment|631|classification.ores.articletopic/Culture.Media.Media*|949","Q33497","tt0056799","30 Years of Fun","not exact match",NA,NA
"夜の蝶","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|863|classification.ores.articletopic/Geography.Regions.Asia.Asia*|822|classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Culture.Media.Films|822","Q11431184","tt0358779","Night Butterflies","not exact match",NA,NA
"日本ヌーヴェルヴァーグ","classification.ores.articletopic/Culture.Media.Media*|722|classification.ores.articletopic/Geography.Regions.Asia.East Asia|932|classification.ores.articletopic/Culture.Media.Films|910|classification.ores.articletopic/Geography.Regions.Asia.Asia*|936","Q3175210","tt0057363","The Insect Woman","not exact match",NA,NA
"若きドン・ジュアンの冒険","classification.ores.articletopic/Culture.Literature|644|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Media.Films|877","Q3232491","tt0092995","What Every Frenchwoman Wants","not exact match",NA,NA
"日本侠客伝","classification.ores.articletopic/Geography.Regions.Asia.Asia*|851|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|859|classification.ores.articletopic/Culture.Media.Films|926","Q60997386","tt0058408","Nihon kyôkaku-den","not exact match",NA,NA
"窓からローマが見える","classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Media.Films|986","Q109603197","tt0148684","Roma dalla finestra","not exact match",NA,NA
"0093 女王陛下の草刈正雄","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|939|classification.ores.articletopic/Geography.Regions.Asia.Asia*|917","Q11184819","tt1060233","0093: Joôheika no Kusakari Masao","not exact match",NA,NA
"River (2003年の映画)","classification.ores.articletopic/Culture.Media.Media*|777|classification.ores.articletopic/Culture.Media.Films|577","Q11241972","tt0420132","River","not exact match",NA,NA
"ヴィクター・ウォン","classification.ores.articletopic/Culture.Media.Media*|967|classification.ores.articletopic/Geography.Regions.Americas.North_America|914|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Films|943","Q964071","tt0087150","Dim Sum: A Little Bit of Heart","not exact match",NA,NA
"わが町","classification.ores.articletopic/Culture.Media.Media*|975|classification.ores.articletopic/Culture.Media.Films|699|classification.ores.articletopic/Culture.Performing_arts|600|classification.ores.articletopic/Culture.Media.Music|507|recommendation.image/exists|1","Q1755219","tt0032881","Our Town","not exact match",NA,NA
"ハリマオ (映画)","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Culture.Media.Films|870|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|983|classification.ores.articletopic/Geography.Regions.Asia.Asia*|984","Q11326824","tt0808295","Harimao","not exact match",NA,NA
"ザ・タイガース 世界はボクらを待っている","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|777|classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|749|classification.ores.articletopic/Geography.Regions.Asia.Asia*|737","Q11306594","tt0294966","The World Is Waiting for Us","not exact match",NA,NA
"姉妹坂","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|919|classification.ores.articletopic/Culture.Media.Films|899|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.articletopic/Culture.Media.Media*|855","Q106093572","tt0125493","Shimaizaka","not exact match",NA,NA
"ジョン・ラッツェンバーガー","classification.ores.articletopic/Culture.Media.Entertainment|880|classification.ores.articletopic/Geography.Regions.Americas.North America|572|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Media.Films|570|classification.ores.articletopic/Culture.Biography.Biography*|476","Q374093","tt2973418","Kingdom Hearts III","not exact match",NA,NA
"つやのよる","classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|971|classification.ores.articletopic/Culture.Media.Films|961|classification.ores.articletopic/Geography.Regions.Asia.Asia*|939","Q11272496","tt2215466","Before the Vigil","not exact match",NA,NA
"ジェニー・アガター","classification.ores.articletopic/Culture.Biography.Biography*|917|classification.ores.articletopic/Culture.Media.Television|592|classification.ores.articletopic/Culture.Media.Films|835|classification.ores.articletopic/Culture.Biography.Women|822|classification.ores.articletopic/Culture.Media.Media*|968|recommendation.image_section/exists|1","Q234883","tt0067959","Walkabout","not exact match",NA,NA
"小田香","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Media.Films|979","Q96104294","tt3906638","Lost in Bosnia","not exact match",NA,NA
"BUNGO〜ささやかな欲望〜","classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|960|classification.ores.articletopic/Geography.Regions.Asia.Asia*|926|classification.ores.articletopic/Culture.Media.Films|914","Q11191885","tt2320498","Bungô: Sasayaka na yokubô","not exact match",NA,NA
"小原庄助さん","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|994|classification.ores.articletopic/Geography.Regions.Asia.Asia*|988","Q109363798","tt1308145","Ohara Shôsuke-san","not exact match",NA,NA
"ベン・ダニエルズ","classification.ores.articletopic/Culture.Performing_arts|562|classification.ores.articletopic/History_and_Society.Society|731|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|523|classification.ores.articletopic/Culture.Biography.Biography*|912|classification.ores.articletopic/Culture.Media.Films|934|classification.ores.articletopic/Culture.Media.Media*|939","Q609458","tt0125980","Passion in the Desert","not exact match",NA,NA
"She's Rain","classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|919|classification.ores.articletopic/Geography.Regions.Asia.Asia*|884|classification.ores.articletopic/Culture.Media.Films|665","Q38785240","tt1754487","She's Rain","match",NA,NA
"ファミレス (小説)","classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Media.Films|934|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|771|classification.ores.articletopic/Geography.Regions.Asia.Asia*|754","Q22129191","tt5240878","A Loving Husband","not exact match",NA,NA
"アトム・エゴヤン","classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Media.Media*|983|classification.ores.articletopic/Culture.Biography.Biography*|787","Q212167","tt3704050","Remember","not exact match",NA,NA
"第89回アカデミー賞","classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Geography.Regions.Americas.North_America|665","Q22076019","tt5850440","The Oscars","not exact match",NA,NA
"パブロ・ラライン","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Americas.South_America|644|classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Biography.Biography*|672","Q1985090","tt0442236","Fuga","not exact match",NA,NA
"第68回アカデミー賞","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/History and Society.Society|390|classification.ores.articletopic/Culture.Media.Media*|935|recommendation.image/exists|1","Q903494","tt0283830","The 68th Annual Academy Awards","not exact match",NA,NA
"海軍 (映画)","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|972|classification.ores.articletopic/Culture.Media.Films|843|classification.ores.articletopic/Culture.Media.Media*|870|classification.ores.articletopic/Geography.Regions.Asia.Asia*|946","Q11559244","tt0436466","Kaigun","not exact match",NA,NA
"実録 私設銀座警察","classification.ores.articletopic/Culture.Media.Films|826|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|826|classification.ores.articletopic/Culture.Media.Media*|817|classification.ores.articletopic/Geography.Regions.Asia.Asia*|798","Q17212170","tt0322859","A True Story of the Private Ginza Police","not exact match",NA,NA
"東京-ソウル-バンコック 実録麻薬地帯","classification.ores.articletopic/Geography.Regions.Asia.Asia*|919|classification.ores.articletopic/Culture.Media.Media*|986|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|743|classification.ores.articletopic/Culture.Media.Films|998","Q11523967","tt0376259","Tokyo-Seoul-Bangkok","not exact match",NA,NA
"学校の階段","classification.ores.articletopic/Culture.Media.Media*|867|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|562|classification.ores.articletopic/Geography.Regions.Asia.Asia*|546|classification.ores.articletopic/Culture.Media.Films|592","Q486857","tt0991199","Gakkô no kaidan","not exact match",NA,NA
